region,date,strat,type,median,mean,sd,lower_90,lower_50,lower_20,upper_20,upper_50,upper_90
Ceará,2020-11-15,,estimate,1.0511,1.0602,0.0509,0.9996,1.0281,1.0414,1.0629,1.0872,1.1523
Ceará,2020-11-16,,estimate,1.0496,1.058,0.0499,0.9977,1.0269,1.0391,1.0612,1.085,1.1486
Ceará,2020-11-17,,estimate,1.0479,1.0558,0.0487,0.9966,1.0254,1.0384,1.0595,1.0824,1.1446
Ceará,2020-11-18,,estimate,1.0464,1.0535,0.0473,0.9951,1.024,1.0371,1.0569,1.0795,1.1403
Ceará,2020-11-19,,estimate,1.0443,1.0512,0.0459,0.9928,1.0229,1.0353,1.0545,1.0764,1.1331
Ceará,2020-11-20,,estimate,1.0423,1.0488,0.0444,0.9896,1.0215,1.0341,1.0524,1.0733,1.1287
Ceará,2020-11-21,,estimate,1.0407,1.0465,0.043,0.9874,1.02,1.0318,1.0505,1.0693,1.1246
Ceará,2020-11-22,,estimate,1.0387,1.0442,0.0419,0.987,1.0183,1.0301,1.0477,1.066,1.1201
Ceará,2020-11-23,,estimate,1.0364,1.0418,0.0413,0.9862,1.0168,1.0284,1.0451,1.0624,1.1161
Ceará,2020-11-24,,estimate,1.0347,1.0394,0.0414,0.9818,1.0147,1.0267,1.043,1.0605,1.1133
Ceará,2020-11-25,,estimate,1.0324,1.0369,0.0421,0.9768,1.0122,1.0246,1.0405,1.0575,1.113
Ceará,2020-11-26,,estimate,1.0301,1.0343,0.0434,0.9743,1.01,1.022,1.0383,1.0542,1.1098
Ceará,2020-11-27,,estimate,1.0277,1.0316,0.0452,0.969,1.0076,1.0196,1.0358,1.0503,1.1042
Ceará,2020-11-28,,estimate,1.0251,1.0286,0.047,0.9634,1.0047,1.0175,1.0329,1.0475,1.1012
Ceará,2020-11-29,,estimate,1.0224,1.0254,0.0486,0.9599,1.0015,1.0146,1.03,1.0447,1.0961
Ceará,2020-11-30,,estimate,1.0196,1.0219,0.0498,0.9531,0.9977,1.0118,1.0276,1.0418,1.0905
Ceará,2020-12-01,,estimate,1.0165,1.0181,0.0504,0.9483,0.9934,1.0087,1.0247,1.039,1.0862
Ceará,2020-12-02,,estimate,1.0141,1.014,0.0504,0.9408,0.9884,1.0053,1.0219,1.0361,1.0806
Ceará,2020-12-03,,estimate,1.0109,1.0097,0.05,0.9334,0.984,1.0016,1.0193,1.0335,1.0757
Ceará,2020-12-04,,estimate,1.0077,1.0052,0.0495,0.9252,0.9797,0.9977,1.0164,1.031,1.0707
Ceará,2020-12-05,,estimate,1.0044,1.0006,0.049,0.9182,0.9746,0.9931,1.0134,1.028,1.0665
Ceará,2020-12-06,,estimate,1.0007,0.9959,0.049,0.9094,0.9687,0.989,1.0102,1.0257,1.0635
Ceará,2020-12-07,,estimate,0.9967,0.9912,0.0495,0.9026,0.9632,0.9847,1.0078,1.0237,1.0606
Ceará,2020-12-08,,estimate,0.9931,0.9866,0.0508,0.8951,0.9574,0.9803,1.0049,1.0215,1.056
Ceará,2020-12-09,,estimate,0.9896,0.9822,0.0527,0.8852,0.9509,0.9763,1.002,1.0197,1.0533
Ceará,2020-12-10,,estimate,0.9866,0.978,0.0551,0.8777,0.9451,0.9716,0.9994,1.0182,1.0522
Ceará,2020-12-11,,estimate,0.9833,0.9741,0.0579,0.8668,0.9389,0.9671,0.9974,1.0168,1.0512
Ceará,2020-12-12,,estimate,0.9802,0.9705,0.061,0.8563,0.9338,0.9634,0.9953,1.0152,1.0509
Ceará,2020-12-13,,estimate,0.9779,0.9673,0.0643,0.8486,0.9298,0.9596,0.9939,1.0146,1.0505
Ceará,2020-12-14,,estimate,0.9757,0.9644,0.0676,0.8383,0.9249,0.9557,0.9926,1.0139,1.0508
Ceará,2020-12-15,,estimate,0.9742,0.962,0.071,0.8309,0.9223,0.9541,0.9913,1.0132,1.0524
Ceará,2020-12-16,,estimate,0.9728,0.96,0.0744,0.8238,0.9189,0.9517,0.9907,1.0132,1.0543
Ceará,2020-12-17,,estimate,0.9718,0.9584,0.0779,0.8145,0.9158,0.9494,0.9904,1.014,1.057
Ceará,2020-12-18,,estimate,0.9707,0.9573,0.0815,0.8077,0.9121,0.9486,0.9908,1.0148,1.0608
Ceará,2020-12-19,,estimate,0.9702,0.9565,0.0853,0.8021,0.9093,0.9478,0.9916,1.016,1.0644
Ceará,2020-12-20,,estimate,0.9708,0.9561,0.0893,0.7967,0.9064,0.9478,0.9928,1.0171,1.0693
Ceará,2020-12-21,,estimate,0.9713,0.9561,0.0935,0.788,0.9032,0.948,0.9937,1.019,1.0755
Ceará,2020-12-22,,estimate,0.973,0.9564,0.098,0.7787,0.9007,0.9483,0.9946,1.0207,1.0831
Ceará,2020-12-23,,estimate,0.9736,0.957,0.1029,0.7711,0.8976,0.9479,0.9969,1.0224,1.093
Ceará,2020-12-24,,estimate,0.9741,0.958,0.1084,0.7638,0.8965,0.9475,0.9982,1.0239,1.1041
Ceará,2020-12-25,,estimate,0.9754,0.9593,0.1145,0.7599,0.8948,0.9467,0.9994,1.0258,1.1147
Ceará,2020-12-26,,estimate,0.9761,0.961,0.1214,0.7535,0.8923,0.9465,1.0007,1.027,1.1232
Ceará,2020-12-27,,estimate,0.9772,0.9629,0.1294,0.7445,0.895,0.9482,1.001,1.0282,1.1302
Ceará,2020-12-28,,estimate,0.9795,0.9652,0.1386,0.7409,0.8937,0.95,1.0034,1.0309,1.1486
Ceará,2020-12-29,,estimate,0.9806,0.9678,0.1495,0.7341,0.8925,0.9508,1.0043,1.0321,1.1819
Ceará,2020-12-30,,estimate,0.9807,0.9708,0.1626,0.7304,0.892,0.9507,1.0048,1.0336,1.1992
Ceará,2020-12-31,,forecast,0.9807,0.9708,0.1626,0.7304,0.892,0.9507,1.0048,1.0336,1.1992
Ceará,2021-01-01,,forecast,0.9807,0.9708,0.1626,0.7304,0.892,0.9507,1.0048,1.0336,1.1992
Ceará,2021-01-02,,forecast,0.9807,0.9708,0.1626,0.7304,0.892,0.9507,1.0048,1.0336,1.1992
Ceará,2021-01-03,,forecast,0.9807,0.9708,0.1626,0.7304,0.892,0.9507,1.0048,1.0336,1.1992
Ceará,2021-01-04,,forecast,0.9807,0.9708,0.1626,0.7304,0.892,0.9507,1.0048,1.0336,1.1992
Ceará,2021-01-05,,forecast,0.9807,0.9708,0.1626,0.7304,0.892,0.9507,1.0048,1.0336,1.1992
Ceará,2021-01-06,,forecast,0.9807,0.9708,0.1626,0.7304,0.892,0.9507,1.0048,1.0336,1.1992
Ceará,2021-01-07,,forecast,0.9807,0.9708,0.1626,0.7304,0.892,0.9507,1.0048,1.0336,1.1992
Ceará,2021-01-08,,forecast,0.9807,0.9708,0.1626,0.7304,0.892,0.9507,1.0048,1.0336,1.1992
Ceará,2021-01-09,,forecast,0.9807,0.9708,0.1626,0.7304,0.892,0.9507,1.0048,1.0336,1.1992
Ceará,2021-01-10,,forecast,0.9807,0.9708,0.1626,0.7304,0.892,0.9507,1.0048,1.0336,1.1992
Ceará,2021-01-11,,forecast,0.9807,0.9708,0.1626,0.7304,0.892,0.9507,1.0048,1.0336,1.1992
Ceará,2021-01-12,,forecast,0.9807,0.9708,0.1626,0.7304,0.892,0.9507,1.0048,1.0336,1.1992
Ceará,2021-01-13,,forecast,0.9807,0.9708,0.1626,0.7304,0.892,0.9507,1.0048,1.0336,1.1992
Distrito Federal,2020-10-07,,estimate,0.9151,0.9226,0.0825,0.8022,0.8685,0.8977,0.934,0.9675,1.0644
Distrito Federal,2020-10-08,,estimate,0.9136,0.9195,0.0741,0.8095,0.8702,0.8975,0.9314,0.9617,1.0447
Distrito Federal,2020-10-09,,estimate,0.9116,0.9164,0.0666,0.8142,0.8726,0.8971,0.9284,0.9563,1.0286
Distrito Federal,2020-10-10,,estimate,0.9101,0.9134,0.0598,0.8197,0.8739,0.8962,0.9259,0.9501,1.0125
Distrito Federal,2020-10-11,,estimate,0.909,0.9105,0.0539,0.8236,0.8751,0.8956,0.9222,0.9446,0.9995
Distrito Federal,2020-10-12,,estimate,0.9068,0.9078,0.0488,0.8277,0.8755,0.8949,0.9193,0.9399,0.9884
Distrito Federal,2020-10-13,,estimate,0.9052,0.9054,0.0446,0.832,0.8754,0.8935,0.9164,0.9354,0.978
Distrito Federal,2020-10-14,,estimate,0.9039,0.9033,0.0413,0.8349,0.8761,0.8929,0.9139,0.9304,0.9708
Distrito Federal,2020-10-15,,estimate,0.902,0.9015,0.0388,0.8367,0.876,0.8921,0.9115,0.9273,0.9645
Distrito Federal,2020-10-16,,estimate,0.9009,0.9003,0.0371,0.8384,0.8764,0.8917,0.9098,0.9252,0.9608
Distrito Federal,2020-10-17,,estimate,0.9005,0.8996,0.0361,0.8384,0.8768,0.8915,0.9089,0.9239,0.9572
Distrito Federal,2020-10-18,,estimate,0.9009,0.8996,0.0357,0.8385,0.8779,0.8924,0.9089,0.9238,0.9558
Distrito Federal,2020-10-19,,estimate,0.9021,0.9003,0.0357,0.8387,0.8785,0.8938,0.9103,0.9245,0.9555
Distrito Federal,2020-10-20,,estimate,0.9039,0.9018,0.0359,0.8388,0.8797,0.8954,0.9127,0.9258,0.9564
Distrito Federal,2020-10-21,,estimate,0.9067,0.9041,0.0363,0.8408,0.8822,0.8975,0.9152,0.9292,0.9586
Distrito Federal,2020-10-22,,estimate,0.9103,0.9074,0.0366,0.8437,0.8856,0.9011,0.9192,0.933,0.9614
Distrito Federal,2020-10-23,,estimate,0.9146,0.9116,0.0367,0.8471,0.8897,0.906,0.9239,0.937,0.9648
Distrito Federal,2020-10-24,,estimate,0.9203,0.9168,0.0366,0.8508,0.8951,0.9117,0.9296,0.9425,0.9685
Distrito Federal,2020-10-25,,estimate,0.9268,0.9229,0.0363,0.8582,0.9015,0.9179,0.9358,0.9485,0.9745
Distrito Federal,2020-10-26,,estimate,0.9345,0.9299,0.0358,0.8652,0.9091,0.9251,0.9427,0.9551,0.9799
Distrito Federal,2020-10-27,,estimate,0.9417,0.9378,0.035,0.8748,0.9176,0.9334,0.9506,0.9625,0.9866
Distrito Federal,2020-10-28,,estimate,0.9499,0.9465,0.0341,0.8853,0.9273,0.9419,0.9588,0.97,0.994
Distrito Federal,2020-10-29,,estimate,0.9587,0.9559,0.0332,0.8953,0.9371,0.9506,0.9671,0.9786,1.003
Distrito Federal,2020-10-30,,estimate,0.9682,0.9658,0.0324,0.9083,0.9469,0.9607,0.9755,0.9878,1.0137
Distrito Federal,2020-10-31,,estimate,0.978,0.9762,0.0318,0.9213,0.9585,0.971,0.9848,0.9968,1.0247
Distrito Federal,2020-11-01,,estimate,0.9879,0.9869,0.0315,0.9346,0.969,0.9811,0.9945,1.0064,1.0357
Distrito Federal,2020-11-02,,estimate,0.9975,0.9978,0.0316,0.9464,0.9792,0.991,1.005,1.0164,1.0486
Distrito Federal,2020-11-03,,estimate,1.0073,1.0086,0.032,0.9584,0.9895,1.0005,1.0147,1.027,1.0622
Distrito Federal,2020-11-04,,estimate,1.0174,1.0193,0.0327,0.9693,0.9992,1.0102,1.0246,1.0372,1.074
Distrito Federal,2020-11-05,,estimate,1.0278,1.0296,0.0336,0.9802,1.0084,1.0198,1.0351,1.0478,1.0868
Distrito Federal,2020-11-06,,estimate,1.0368,1.0394,0.0345,0.9901,1.0166,1.0292,1.0448,1.0584,1.0992
Distrito Federal,2020-11-07,,estimate,1.0459,1.0486,0.0355,0.9989,1.0242,1.0374,1.0538,1.0684,1.1111
Distrito Federal,2020-11-08,,estimate,1.0538,1.0571,0.0364,1.0064,1.0315,1.0447,1.0623,1.0778,1.1229
Distrito Federal,2020-11-09,,estimate,1.0608,1.0647,0.0372,1.0129,1.0383,1.0519,1.0698,1.0866,1.1318
Distrito Federal,2020-11-10,,estimate,1.0672,1.0714,0.0379,1.0185,1.0441,1.0586,1.0768,1.0931,1.1405
Distrito Federal,2020-11-11,,estimate,1.073,1.0771,0.0384,1.0234,1.0493,1.0637,1.0828,1.0994,1.1458
Distrito Federal,2020-11-12,,estimate,1.0777,1.0818,0.0387,1.0275,1.0541,1.0686,1.0868,1.1049,1.152
Distrito Federal,2020-11-13,,estimate,1.0813,1.0855,0.0388,1.0304,1.058,1.0724,1.091,1.108,1.1555
Distrito Federal,2020-11-14,,estimate,1.0839,1.0881,0.0387,1.0323,1.0608,1.0753,1.0938,1.1106,1.1579
Distrito Federal,2020-11-15,,estimate,1.086,1.0896,0.0384,1.0336,1.0625,1.0771,1.0957,1.1116,1.1578
Distrito Federal,2020-11-16,,estimate,1.0871,1.0902,0.0378,1.0342,1.064,1.078,1.0966,1.1124,1.1563
Distrito Federal,2020-11-17,,estimate,1.0865,1.0897,0.0371,1.0345,1.0642,1.0781,1.0964,1.1121,1.1553
Distrito Federal,2020-11-18,,estimate,1.0857,1.0883,0.0363,1.0342,1.0636,1.0767,1.0948,1.1106,1.1525
Distrito Federal,2020-11-19,,estimate,1.0835,1.0859,0.0355,1.0332,1.0624,1.0747,1.0919,1.1078,1.1484
Distrito Federal,2020-11-20,,estimate,1.0803,1.0828,0.0347,1.0303,1.0594,1.072,1.0887,1.104,1.1433
Distrito Federal,2020-11-21,,estimate,1.0766,1.0789,0.0339,1.0275,1.0559,1.0692,1.0849,1.0996,1.1381
Distrito Federal,2020-11-22,,estimate,1.0724,1.0742,0.0332,1.0241,1.0522,1.0648,1.0803,1.0942,1.1315
Distrito Federal,2020-11-23,,estimate,1.0679,1.069,0.0326,1.0186,1.0477,1.0606,1.0748,1.0883,1.1249
Distrito Federal,2020-11-24,,estimate,1.0626,1.0633,0.0322,1.013,1.0427,1.0557,1.0694,1.0824,1.1183
Distrito Federal,2020-11-25,,estimate,1.0568,1.0572,0.0319,1.0064,1.0374,1.0503,1.0634,1.0763,1.1095
Distrito Federal,2020-11-26,,estimate,1.0509,1.0507,0.0318,0.9994,1.0311,1.044,1.0576,1.0697,1.102
Distrito Federal,2020-11-27,,estimate,1.0447,1.044,0.0319,0.9925,1.0248,1.0377,1.0519,1.0635,1.0945
Distrito Federal,2020-11-28,,estimate,1.0386,1.0372,0.032,0.9827,1.018,1.0312,1.0456,1.057,1.0871
Distrito Federal,2020-11-29,,estimate,1.0322,1.0304,0.0323,0.9742,1.0113,1.0248,1.0393,1.0505,1.0797
Distrito Federal,2020-11-30,,estimate,1.0261,1.0236,0.0326,0.966,1.0044,1.0183,1.0329,1.0445,1.0726
Distrito Federal,2020-12-01,,estimate,1.0197,1.017,0.0329,0.9599,0.9974,1.0116,1.0269,1.0384,1.0659
Distrito Federal,2020-12-02,,estimate,1.0132,1.0106,0.0332,0.9525,0.9908,1.0052,1.0205,1.0325,1.0597
Distrito Federal,2020-12-03,,estimate,1.0073,1.0045,0.0335,0.9454,0.9841,0.9989,1.015,1.0273,1.0543
Distrito Federal,2020-12-04,,estimate,1.0014,0.9988,0.0338,0.939,0.9779,0.9927,1.0094,1.0219,1.0493
Distrito Federal,2020-12-05,,estimate,0.9961,0.9936,0.034,0.933,0.9727,0.9876,1.0047,1.0168,1.0447
Distrito Federal,2020-12-06,,estimate,0.9916,0.9889,0.0342,0.9283,0.9683,0.983,0.9993,1.0124,1.0402
Distrito Federal,2020-12-07,,estimate,0.9871,0.9847,0.0343,0.9237,0.964,0.9788,0.9952,1.0083,1.0365
Distrito Federal,2020-12-08,,estimate,0.9831,0.9811,0.0344,0.9197,0.9603,0.9755,0.9915,1.0043,1.034
Distrito Federal,2020-12-09,,estimate,0.9802,0.9782,0.0346,0.9172,0.957,0.9724,0.9882,1.0016,1.0304
Distrito Federal,2020-12-10,,estimate,0.978,0.9759,0.0347,0.9157,0.9547,0.9693,0.986,0.9991,1.0287
Distrito Federal,2020-12-11,,estimate,0.9759,0.9742,0.0348,0.9143,0.9526,0.9675,0.9841,0.998,1.0274
Distrito Federal,2020-12-12,,estimate,0.9748,0.9732,0.035,0.9144,0.9513,0.9662,0.9832,0.9969,1.0286
Distrito Federal,2020-12-13,,estimate,0.9745,0.9729,0.0354,0.9143,0.951,0.9656,0.9826,0.9964,1.0293
Distrito Federal,2020-12-14,,estimate,0.9746,0.9732,0.0361,0.9126,0.9499,0.9657,0.9827,0.9968,1.0319
Distrito Federal,2020-12-15,,estimate,0.9752,0.974,0.0372,0.9116,0.9495,0.966,0.9836,0.9985,1.034
Distrito Federal,2020-12-16,,estimate,0.9757,0.9755,0.0391,0.9113,0.9501,0.9668,0.985,1.0006,1.0381
Distrito Federal,2020-12-17,,estimate,0.9773,0.9774,0.0418,0.9096,0.9504,0.9681,0.9875,1.0038,1.0455
Distrito Federal,2020-12-18,,estimate,0.9796,0.9798,0.0455,0.9047,0.95,0.9692,0.9898,1.0081,1.0545
Distrito Federal,2020-12-19,,estimate,0.9817,0.9826,0.0503,0.9009,0.9498,0.9701,0.9936,1.0132,1.0676
Distrito Federal,2020-12-20,,estimate,0.9835,0.9857,0.0563,0.8954,0.9494,0.9712,0.9969,1.0202,1.082
Distrito Federal,2020-12-21,,estimate,0.9855,0.9891,0.0633,0.8906,0.9493,0.9715,1.0004,1.026,1.1
Distrito Federal,2020-12-22,,estimate,0.9884,0.9927,0.0714,0.8831,0.9471,0.9728,1.004,1.0328,1.1192
Distrito Federal,2020-12-23,,estimate,0.9911,0.9965,0.0803,0.8763,0.9461,0.9738,1.0086,1.0384,1.1385
Distrito Federal,2020-12-24,,estimate,0.9933,1.0003,0.0901,0.87,0.9451,0.9743,1.0122,1.0458,1.1595
Distrito Federal,2020-12-25,,estimate,0.9949,1.0043,0.1005,0.8621,0.9433,0.975,1.0157,1.0525,1.1801
Distrito Federal,2020-12-26,,estimate,0.997,1.0082,0.1115,0.8544,0.9412,0.9744,1.0188,1.0602,1.2044
Distrito Federal,2020-12-27,,estimate,0.9985,1.0121,0.123,0.8462,0.9384,0.9748,1.0224,1.0678,1.2301
Distrito Federal,2020-12-28,,estimate,1,1.016,0.1351,0.8383,0.9354,0.9742,1.0245,1.0752,1.2561
Distrito Federal,2020-12-29,,estimate,1.001,1.0198,0.1477,0.8288,0.9326,0.9738,1.0271,1.0807,1.2799
Distrito Federal,2020-12-30,,estimate,1.0021,1.0235,0.1609,0.8174,0.9295,0.9732,1.0302,1.0869,1.3033
Distrito Federal,2020-12-31,,forecast,1.0021,1.0235,0.1609,0.8174,0.9295,0.9732,1.0302,1.0869,1.3033
Distrito Federal,2021-01-01,,forecast,1.0021,1.0235,0.1609,0.8174,0.9295,0.9732,1.0302,1.0869,1.3033
Distrito Federal,2021-01-02,,forecast,1.0021,1.0235,0.1609,0.8174,0.9295,0.9732,1.0302,1.0869,1.3033
Distrito Federal,2021-01-03,,forecast,1.0021,1.0235,0.1609,0.8174,0.9295,0.9732,1.0302,1.0869,1.3033
Distrito Federal,2021-01-04,,forecast,1.0021,1.0235,0.1609,0.8174,0.9295,0.9732,1.0302,1.0869,1.3033
Distrito Federal,2021-01-05,,forecast,1.0021,1.0235,0.1609,0.8174,0.9295,0.9732,1.0302,1.0869,1.3033
Distrito Federal,2021-01-06,,forecast,1.0021,1.0235,0.1609,0.8174,0.9295,0.9732,1.0302,1.0869,1.3033
Distrito Federal,2021-01-07,,forecast,1.0021,1.0235,0.1609,0.8174,0.9295,0.9732,1.0302,1.0869,1.3033
Distrito Federal,2021-01-08,,forecast,1.0021,1.0235,0.1609,0.8174,0.9295,0.9732,1.0302,1.0869,1.3033
Distrito Federal,2021-01-09,,forecast,1.0021,1.0235,0.1609,0.8174,0.9295,0.9732,1.0302,1.0869,1.3033
Distrito Federal,2021-01-10,,forecast,1.0021,1.0235,0.1609,0.8174,0.9295,0.9732,1.0302,1.0869,1.3033
Distrito Federal,2021-01-11,,forecast,1.0021,1.0235,0.1609,0.8174,0.9295,0.9732,1.0302,1.0869,1.3033
Distrito Federal,2021-01-12,,forecast,1.0021,1.0235,0.1609,0.8174,0.9295,0.9732,1.0302,1.0869,1.3033
Distrito Federal,2021-01-13,,forecast,1.0021,1.0235,0.1609,0.8174,0.9295,0.9732,1.0302,1.0869,1.3033
Espirito Santo,2020-10-07,,estimate,1.0235,1.0165,0.0551,0.9177,0.982,1.0095,1.0371,1.0538,1.0954
Espirito Santo,2020-10-08,,estimate,1.0236,1.0168,0.052,0.9228,0.9841,1.0095,1.0365,1.0527,1.0924
Espirito Santo,2020-10-09,,estimate,1.0231,1.0171,0.049,0.9281,0.9863,1.0104,1.0358,1.052,1.0866
Espirito Santo,2020-10-10,,estimate,1.0234,1.0176,0.0461,0.9333,0.9874,1.0106,1.0358,1.0512,1.0836
Espirito Santo,2020-10-11,,estimate,1.0235,1.0182,0.0434,0.9392,0.9893,1.011,1.0355,1.0502,1.079
Espirito Santo,2020-10-12,,estimate,1.0238,1.019,0.0409,0.945,0.9915,1.0119,1.0352,1.0492,1.0758
Espirito Santo,2020-10-13,,estimate,1.0241,1.0198,0.0386,0.9507,0.9943,1.0128,1.0353,1.0485,1.0736
Espirito Santo,2020-10-14,,estimate,1.0248,1.0209,0.0365,0.9558,0.997,1.0143,1.0348,1.0482,1.0719
Espirito Santo,2020-10-15,,estimate,1.0259,1.0221,0.0346,0.961,0.9991,1.0159,1.035,1.0482,1.0708
Espirito Santo,2020-10-16,,estimate,1.0271,1.0234,0.0329,0.966,1.0014,1.0173,1.0356,1.0483,1.07
Espirito Santo,2020-10-17,,estimate,1.0283,1.0249,0.0314,0.9699,1.0039,1.019,1.0366,1.0484,1.0695
Espirito Santo,2020-10-18,,estimate,1.0297,1.0265,0.03,0.9739,1.0061,1.0206,1.0375,1.0491,1.0691
Espirito Santo,2020-10-19,,estimate,1.0311,1.0283,0.0288,0.9779,1.0093,1.0227,1.0388,1.0496,1.0693
Espirito Santo,2020-10-20,,estimate,1.0329,1.0302,0.0277,0.9826,1.0121,1.0247,1.04,1.0507,1.0695
Espirito Santo,2020-10-21,,estimate,1.0348,1.0323,0.0266,0.9858,1.0154,1.0273,1.0413,1.0517,1.0704
Espirito Santo,2020-10-22,,estimate,1.0369,1.0345,0.0256,0.9903,1.0187,1.0302,1.0432,1.053,1.0722
Espirito Santo,2020-10-23,,estimate,1.039,1.0368,0.0247,0.9937,1.0217,1.0329,1.0455,1.0542,1.0732
Espirito Santo,2020-10-24,,estimate,1.0415,1.0392,0.0239,0.9976,1.0249,1.0358,1.0472,1.0555,1.0738
Espirito Santo,2020-10-25,,estimate,1.044,1.0418,0.0233,1.0009,1.0284,1.0385,1.0494,1.0569,1.0752
Espirito Santo,2020-10-26,,estimate,1.0464,1.0444,0.0227,1.0051,1.0317,1.0413,1.0513,1.0588,1.0779
Espirito Santo,2020-10-27,,estimate,1.0487,1.0472,0.0223,1.0096,1.0344,1.0442,1.0534,1.0607,1.0804
Espirito Santo,2020-10-28,,estimate,1.051,1.0499,0.0219,1.0124,1.0376,1.0464,1.0554,1.0629,1.0837
Espirito Santo,2020-10-29,,estimate,1.0532,1.0527,0.0218,1.0159,1.0408,1.0488,1.0575,1.065,1.0867
Espirito Santo,2020-10-30,,estimate,1.0554,1.0555,0.0217,1.0202,1.0434,1.051,1.0597,1.0677,1.0908
Espirito Santo,2020-10-31,,estimate,1.0573,1.0582,0.0218,1.024,1.0459,1.0533,1.0618,1.0701,1.0947
Espirito Santo,2020-11-01,,estimate,1.0592,1.0609,0.022,1.0272,1.0483,1.0553,1.0642,1.0728,1.0976
Espirito Santo,2020-11-02,,estimate,1.0615,1.0635,0.0222,1.0308,1.0503,1.0573,1.0665,1.0756,1.101
Espirito Santo,2020-11-03,,estimate,1.0637,1.0659,0.0226,1.0334,1.0521,1.059,1.0687,1.0784,1.1049
Espirito Santo,2020-11-04,,estimate,1.0659,1.0682,0.0229,1.0356,1.0536,1.0607,1.071,1.0809,1.1079
Espirito Santo,2020-11-05,,estimate,1.0675,1.0704,0.0232,1.0379,1.055,1.0627,1.0734,1.0835,1.1112
Espirito Santo,2020-11-06,,estimate,1.0695,1.0723,0.0235,1.04,1.0565,1.0645,1.0752,1.0858,1.114
Espirito Santo,2020-11-07,,estimate,1.0714,1.0741,0.0238,1.0418,1.0575,1.0659,1.0772,1.088,1.1161
Espirito Santo,2020-11-08,,estimate,1.0731,1.0756,0.024,1.044,1.0583,1.0669,1.0787,1.09,1.1178
Espirito Santo,2020-11-09,,estimate,1.0743,1.077,0.0242,1.0451,1.0591,1.0682,1.0804,1.0917,1.1201
Espirito Santo,2020-11-10,,estimate,1.0757,1.0781,0.0245,1.0453,1.0597,1.0693,1.0818,1.0932,1.1217
Espirito Santo,2020-11-11,,estimate,1.0765,1.079,0.0247,1.0455,1.0606,1.0702,1.083,1.0947,1.124
Espirito Santo,2020-11-12,,estimate,1.0769,1.0798,0.025,1.0462,1.0612,1.0705,1.0842,1.0959,1.1248
Espirito Santo,2020-11-13,,estimate,1.0775,1.0803,0.0253,1.0465,1.0613,1.071,1.0848,1.0965,1.1258
Espirito Santo,2020-11-14,,estimate,1.0778,1.0807,0.0256,1.0463,1.0614,1.0712,1.0854,1.0972,1.1266
Espirito Santo,2020-11-15,,estimate,1.0779,1.0808,0.0258,1.0465,1.0614,1.0715,1.0855,1.0973,1.1263
Espirito Santo,2020-11-16,,estimate,1.078,1.0808,0.026,1.0463,1.0615,1.071,1.0851,1.0971,1.1267
Espirito Santo,2020-11-17,,estimate,1.0775,1.0806,0.026,1.0459,1.0613,1.071,1.0847,1.0966,1.1268
Espirito Santo,2020-11-18,,estimate,1.0768,1.0801,0.026,1.0457,1.0608,1.0702,1.0842,1.0964,1.126
Espirito Santo,2020-11-19,,estimate,1.076,1.0795,0.0259,1.0451,1.0604,1.0695,1.0834,1.0956,1.1247
Espirito Santo,2020-11-20,,estimate,1.0749,1.0787,0.0257,1.0446,1.0599,1.069,1.0823,1.0946,1.1246
Espirito Santo,2020-11-21,,estimate,1.0739,1.0776,0.0254,1.044,1.0591,1.068,1.0814,1.093,1.1229
Espirito Santo,2020-11-22,,estimate,1.0729,1.0764,0.0251,1.0429,1.0581,1.0668,1.0797,1.0913,1.1208
Espirito Santo,2020-11-23,,estimate,1.0711,1.0749,0.0248,1.0423,1.0569,1.0652,1.0777,1.0896,1.1187
Espirito Santo,2020-11-24,,estimate,1.0693,1.0732,0.0245,1.041,1.0558,1.0637,1.0758,1.0877,1.1171
Espirito Santo,2020-11-25,,estimate,1.067,1.0712,0.0242,1.0393,1.0543,1.0619,1.0738,1.0851,1.1151
Espirito Santo,2020-11-26,,estimate,1.0652,1.0691,0.0239,1.0373,1.0527,1.0601,1.0712,1.0824,1.1122
Espirito Santo,2020-11-27,,estimate,1.0632,1.0667,0.0235,1.035,1.051,1.0582,1.0688,1.0795,1.1101
Espirito Santo,2020-11-28,,estimate,1.0608,1.0641,0.0232,1.0323,1.0493,1.0563,1.066,1.0765,1.1059
Espirito Santo,2020-11-29,,estimate,1.0584,1.0613,0.0229,1.0291,1.0472,1.0541,1.0633,1.0734,1.1026
Espirito Santo,2020-11-30,,estimate,1.0562,1.0583,0.0226,1.0249,1.0451,1.0519,1.0606,1.0701,1.0985
Espirito Santo,2020-12-01,,estimate,1.0538,1.0552,0.0224,1.0209,1.0424,1.0496,1.0581,1.0664,1.0946
Espirito Santo,2020-12-02,,estimate,1.0514,1.0519,0.0224,1.0164,1.0392,1.047,1.0557,1.0635,1.0899
Espirito Santo,2020-12-03,,estimate,1.0487,1.0485,0.0225,1.0119,1.0355,1.0442,1.0531,1.0605,1.0846
Espirito Santo,2020-12-04,,estimate,1.0459,1.045,0.0227,1.0069,1.032,1.0408,1.0508,1.0578,1.0803
Espirito Santo,2020-12-05,,estimate,1.043,1.0414,0.0232,1.0017,1.028,1.0372,1.0482,1.0557,1.0762
Espirito Santo,2020-12-06,,estimate,1.0402,1.0378,0.0239,0.9974,1.0234,1.0336,1.0453,1.0534,1.0732
